time,state,drone_pos_x,drone_pos_y,drone_pos_z,drone_vel_x,drone_vel_y,drone_vel_z,target_raw_x,target_raw_y,target_raw_z,target_est_x,target_est_y,target_est_z,target_pred_x,target_pred_y,target_pred_z,target_vel_x,target_vel_y,target_vel_z,error_x,error_y,future_error_x,future_error_y,error_xy_norm,future_error_xy_norm,pid_out_x,pid_out_y,ff_x,ff_y,final_sp_x,final_sp_y,final_sp_z,altitude_abs,dist_bottom,should_disarm,land_detected,pose_wait_dt,vel_wait_dt,control_processing_dt,send_cmd_dt,total_image_to_cmd_dt
43.892000,Descend,22.144758,0.004961,0.024599,-0.131223,-0.010615,-0.033063,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.379412,0.014640,-0.191870,0.015100,1.379489,0.192463,-0.139889,0.012811,1.452165,-0.010002,1.343582,0.002810,0.500000,0.024599,-1.000000,0,0,1.948000,1.948000,0.000000,0.000000,1.948000
43.908000,Descend,22.144758,0.004961,0.024599,-0.131223,-0.010615,-0.033063,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.379412,0.014640,-0.191870,0.015100,1.379489,0.192463,-0.139920,0.012811,1.452165,-0.010002,1.312245,0.002810,0.500000,0.024599,-1.000000,0,0,1.964000,1.964000,0.000000,0.000000,1.964000
43.924000,Descend,22.138603,0.005226,0.024907,-0.045767,-0.009747,-0.008344,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.373257,0.014375,-0.249807,0.014184,1.373332,0.250210,-0.186310,0.012079,1.452165,-0.010002,1.265855,0.002077,0.500000,0.024907,-1.000000,0,0,1.980000,1.980000,0.000000,0.000000,1.980000
43.924000,Descend,22.138603,0.005226,0.024907,-0.045767,-0.009747,-0.008344,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.373257,0.014375,-0.249807,0.014184,1.373332,0.250210,-0.186313,0.012079,1.452165,-0.010002,1.265853,0.002077,0.500000,0.024907,-1.000000,0,0,1.980000,1.980000,0.000000,0.000000,1.980000
43.940000,Descend,22.135775,0.005416,0.025436,0.001013,-0.009296,0.016745,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.370428,0.014185,-0.282063,0.013656,1.370502,0.282393,-0.212162,0.011656,1.452165,-0.010002,1.240003,0.001654,0.500000,0.025436,-1.000000,0,0,1.996000,1.996000,0.000000,0.000000,1.996000
43.956000,Descend,22.134066,0.005671,0.026705,0.071338,-0.008819,0.055661,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.368719,0.013930,-0.333097,0.013043,1.368790,0.333353,-0.253043,0.011165,1.452165,-0.010002,1.199122,0.001164,0.500000,0.026705,-1.000000,0,0,2.012000,2.012000,0.000000,0.000000,2.012000
43.960000,Descend,22.134066,0.005671,0.026705,0.071338,-0.008819,0.055661,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.368719,0.013930,-0.333097,0.013043,1.368790,0.333353,-0.253057,0.011165,1.452165,-0.010002,1.199109,0.001164,0.500000,0.026705,-1.000000,0,0,2.016000,2.016000,0.000000,0.000000,2.016000
43.976000,Descend,22.134420,0.005832,0.027978,0.117931,-0.008485,0.083274,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.369074,0.013769,-0.368397,0.012632,1.369143,0.368613,-0.281355,0.010837,1.452165,-0.010002,1.170810,0.000835,0.500000,0.027978,-1.000000,1,0,2.032000,2.032000,0.000000,0.000000,2.032000
43.992000,Descend,22.134573,0.006056,0.027578,-0.020092,-0.008021,-0.054548,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.369226,0.013545,-0.265034,0.012060,1.369293,0.265308,-0.198707,0.010379,1.452165,-0.010002,1.253458,0.000377,0.500000,0.027578,-1.000000,0,0,2.048000,2.048000,0.000000,0.000000,2.048000
43.992000,Descend,22.134573,0.006056,0.027578,-0.020092,-0.008021,-0.054548,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.369226,0.013545,-0.265034,0.012060,1.369293,0.265308,-0.198710,0.010379,1.452165,-0.010002,1.253456,0.000377,0.500000,0.027578,-1.000000,0,0,2.048000,2.048000,0.000000,0.000000,2.048000
44.012000,Descend,22.134573,0.006056,0.027578,-0.020092,-0.008021,-0.054548,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.369226,0.013545,-0.265034,0.012060,1.369293,0.265308,-0.198763,0.010379,1.452165,-0.010002,1.253403,0.000377,0.500000,0.027578,-1.000000,0,0,2.068000,2.068000,0.000000,0.000000,2.068000
44.024000,Descend,22.133896,0.006165,0.027191,-0.075696,-0.007535,-0.024946,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.368549,0.013436,-0.222652,0.011586,1.368615,0.222954,-0.164884,0.010000,1.452165,-0.010002,1.287281,-0.000001,0.500000,0.027191,-1.000000,0,0,2.080000,2.080000,0.000000,0.000000,2.080000
44.040000,Descend,22.131323,0.006335,0.027370,-0.149773,-0.006848,0.014284,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.365976,0.013266,-0.164522,0.010901,1.366041,0.164883,-0.118406,0.009452,1.452165,-0.010002,1.333759,-0.000550,0.500000,0.027370,-1.000000,0,0,2.096000,2.096000,0.000000,0.000000,2.096000
44.056000,Descend,22.129929,0.006398,0.027264,-0.080306,-0.006947,-0.022873,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.364582,0.013203,-0.215227,0.010912,1.364646,0.215504,-0.159005,0.009461,1.452165,-0.010002,1.293160,-0.000541,0.500000,0.027264,-1.000000,0,0,2.112000,2.112000,0.000000,0.000000,2.112000
44.068000,Descend,22.129929,0.006398,0.027264,-0.080306,-0.006947,-0.022873,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.364582,0.013203,-0.215227,0.010912,1.364646,0.215504,-0.159031,0.009461,1.452165,-0.010002,1.293135,-0.000541,0.500000,0.027264,-1.000000,0,0,2.124000,2.124000,0.000000,0.000000,2.124000
44.084000,Descend,22.129011,0.006450,0.027095,-0.079530,-0.006818,-0.022747,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.363665,0.013151,-0.214893,0.010764,1.363728,0.215163,-0.158798,0.009342,1.452165,-0.010002,1.293367,-0.000659,0.500000,0.027095,-1.000000,0,0,2.140000,2.140000,0.000000,0.000000,2.140000
44.092000,Descend,22.127497,0.006503,0.026866,-0.078504,-0.006698,-0.022629,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.362150,0.013098,-0.214148,0.010620,1.362213,0.214411,-0.158218,0.009227,1.452165,-0.010002,1.293947,-0.000775,0.500000,0.026866,-1.000000,0,0,2.148000,2.148000,0.000000,0.000000,2.148000
44.108000,Descend,22.127497,0.006503,0.026866,-0.078504,-0.006698,-0.022629,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.362150,0.013098,-0.214148,0.010620,1.362213,0.214411,-0.158253,0.009227,1.452165,-0.010002,1.293913,-0.000775,0.500000,0.026866,-1.000000,0,0,2.164000,2.164000,0.000000,0.000000,2.164000
44.124000,Descend,22.125864,0.006546,0.026554,-0.077892,-0.006642,-0.022512,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.360518,0.013055,-0.212975,0.010536,1.360580,0.213235,-0.157340,0.009160,1.452165,-0.010002,1.294825,-0.000842,0.500000,0.026554,-1.000000,0,0,2.176000,2.176000,0.004000,0.000000,2.180000
44.124000,Descend,22.125864,0.006546,0.026554,-0.077892,-0.006642,-0.022512,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.360518,0.013055,-0.212975,0.010536,1.360580,0.213235,-0.157348,0.009160,1.452165,-0.010002,1.294817,-0.000842,0.500000,0.026554,-1.000000,0,0,2.180000,2.180000,0.000000,0.000000,2.180000
44.140000,Descend,22.124750,0.006564,0.026311,-0.077490,-0.006674,-0.022315,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.359404,0.013037,-0.212162,0.010541,1.359466,0.212424,-0.156732,0.009164,1.452165,-0.010002,1.295433,-0.000837,0.500000,0.026311,-1.000000,0,0,2.196000,2.196000,0.000000,0.000000,2.196000
44.156000,Descend,22.123009,0.006549,0.026053,-0.077119,-0.006737,-0.022101,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.357662,0.013052,-0.210699,0.010603,1.357725,0.210966,-0.155596,0.009214,1.452165,-0.010002,1.296570,-0.000788,0.500000,0.026053,-1.000000,0,0,2.212000,2.212000,0.000000,0.000000,2.212000
44.156000,Descend,22.123009,0.006549,0.026053,-0.077119,-0.006737,-0.022101,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.357662,0.013052,-0.210699,0.010603,1.357725,0.210966,-0.155598,0.009214,1.452165,-0.010002,1.296567,-0.000788,0.500000,0.026053,-1.000000,0,0,2.212000,2.212000,0.000000,0.000000,2.212000
44.176000,Descend,22.121918,0.006522,0.025874,-0.076824,-0.006735,-0.021997,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.356571,0.013079,-0.209827,0.010630,1.356634,0.210096,-0.154942,0.009235,1.452165,-0.010002,1.297223,-0.000767,0.500000,0.025874,-1.000000,0,0,2.232000,2.232000,0.000000,0.000000,2.232000
44.188000,Descend,22.121918,0.006522,0.025874,-0.076824,-0.006735,-0.021997,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.356571,0.013079,-0.209827,0.010630,1.356634,0.210096,-0.154968,0.009235,1.452165,-0.010002,1.297198,-0.000767,0.500000,0.025874,-1.000000,0,0,2.244000,2.244000,0.000000,0.000000,2.244000
44.200000,Descend,22.120380,0.006455,0.025594,-0.076397,-0.006635,-0.021854,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.355034,0.013146,-0.208612,0.010621,1.355098,0.208883,-0.154012,0.009228,1.452165,-0.010002,1.298153,-0.000774,0.500000,0.025594,-1.000000,0,0,2.252000,2.252000,0.000000,0.000000,2.252000
44.220000,Descend,22.119425,0.006379,0.025403,-0.076099,-0.006667,-0.021702,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.354078,0.013222,-0.207880,0.010721,1.354143,0.208156,-0.153476,0.009308,1.452165,-0.010002,1.298689,-0.000694,0.500000,0.025403,-1.000000,0,0,2.276000,2.276000,0.000000,0.000000,2.276000
44.224000,Descend,22.119425,0.006379,0.025403,-0.076099,-0.006667,-0.021702,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.354078,0.013222,-0.207880,0.010721,1.354143,0.208156,-0.153485,0.009308,1.452165,-0.010002,1.298681,-0.000694,0.500000,0.025403,-1.000000,0,0,2.280000,2.280000,0.000000,0.000000,2.280000
44.244000,Descend,22.118484,0.006302,0.025207,-0.075721,-0.006699,-0.021568,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.353138,0.013299,-0.207222,0.010823,1.353203,0.207504,-0.153000,0.009389,1.452165,-0.010002,1.299166,-0.000612,0.500000,0.025207,-1.000000,0,0,2.300000,2.300000,0.000000,0.000000,2.300000
44.256000,Descend,22.117199,0.006145,0.024932,-0.075103,-0.006816,-0.021350,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.351852,0.013456,-0.206400,0.011067,1.351919,0.206696,-0.152367,0.009585,1.452165,-0.010002,1.299799,-0.000417,0.500000,0.024932,-1.000000,0,0,2.312000,2.312000,0.000000,0.000000,2.312000
44.264000,Descend,22.117199,0.006145,0.024932,-0.075103,-0.006816,-0.021350,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.351852,0.013456,-0.206400,0.011067,1.351919,0.206696,-0.152383,0.009585,1.452165,-0.010002,1.299782,-0.000417,0.500000,0.024932,-1.000000,0,0,2.320000,2.320000,0.000000,0.000000,2.320000
44.280000,Descend,22.116049,0.005961,0.024665,-0.074336,-0.006976,-0.021159,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.350702,0.013640,-0.205826,0.011371,1.350771,0.206140,-0.151957,0.009828,1.452165,-0.010002,1.300208,-0.000174,0.500000,0.024665,-1.000000,0,0,2.336000,2.336000,0.000000,0.000000,2.336000
44.288000,Descend,22.116049,0.005961,0.024665,-0.074336,-0.006976,-0.021159,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.350702,0.013640,-0.205826,0.011371,1.350771,0.206140,-0.151973,0.009828,1.452165,-0.010002,1.300192,-0.000174,0.500000,0.024665,-1.000000,1,0,2.344000,2.344000,0.000000,0.000000,2.344000
44.300000,Descend,22.115328,0.005829,0.024486,-0.073791,-0.007035,-0.020972,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.349981,0.013772,-0.205513,0.011547,1.350052,0.205837,-0.151748,0.009969,1.452165,-0.010002,1.300418,-0.000033,0.500000,0.024486,-1.000000,1,0,2.356000,2.356000,0.000000,0.000000,2.356000
44.316000,Descend,22.114386,0.005621,0.024235,-0.072994,-0.007153,-0.020743,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.349039,0.013980,-0.205170,0.011844,1.349112,0.205511,-0.151506,0.010206,1.452165,-0.010002,1.300659,0.000205,0.500000,0.024235,-1.000000,0,0,2.372000,2.372000,0.000000,0.000000,2.372000
44.320000,Descend,22.114386,0.005621,0.024235,-0.072994,-0.007153,-0.020743,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.349039,0.013980,-0.205170,0.011844,1.349112,0.205511,-0.151514,0.010206,1.452165,-0.010002,1.300651,0.000205,0.500000,0.024235,-1.000000,0,0,2.376000,2.376000,0.000000,0.000000,2.376000
44.340000,Descend,22.113804,0.005478,0.024069,-0.072396,-0.007260,-0.020610,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.348457,0.014123,-0.205036,0.012067,1.348531,0.205391,-0.151440,0.010385,1.452165,-0.010002,1.300725,0.000383,0.500000,0.024069,-1.000000,0,0,2.392000,2.392000,0.000000,0.000000,2.392000
44.356000,Descend,22.113337,0.005340,0.023915,-0.071710,-0.007355,-0.020502,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.347990,0.014261,-0.205082,0.012276,1.348065,0.205449,-0.151518,0.010552,1.452165,-0.010002,1.300647,0.000550,0.500000,0.023915,-1.000000,0,0,2.412000,2.412000,0.000000,0.000000,2.412000
44.368000,Descend,22.113337,0.005340,0.023915,-0.071710,-0.007355,-0.020502,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.347990,0.014261,-0.205082,0.012276,1.348065,0.205449,-0.151542,0.010552,1.452165,-0.010002,1.300623,0.000550,0.500000,0.023915,-1.000000,0,0,2.424000,2.424000,0.000000,0.000000,2.424000
44.384000,Descend,22.112675,0.005129,0.023680,-0.070791,-0.007428,-0.020325,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.347328,0.014472,-0.205111,0.012542,1.347406,0.205494,-0.151598,0.010765,1.452165,-0.010002,1.300567,0.000763,0.500000,0.023680,-1.000000,0,0,2.440000,2.440000,0.000000,0.000000,2.440000
44.388000,Descend,22.112675,0.005129,0.023680,-0.070791,-0.007428,-0.020325,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.347328,0.014472,-0.205111,0.012542,1.347406,0.205494,-0.151606,0.010765,1.452165,-0.010002,1.300559,0.000763,0.500000,0.023680,-1.000000,0,0,2.444000,2.444000,0.000000,0.000000,2.444000
44.400000,Descend,22.112091,0.004912,0.023436,-0.069797,-0.007546,-0.020182,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.346745,0.014689,-0.205273,0.012848,1.346825,0.205674,-0.151761,0.011010,1.452165,-0.010002,1.300405,0.001008,0.500000,0.023436,-1.000000,0,0,2.456000,2.456000,0.000000,0.000000,2.456000
44.420000,Descend,22.111782,0.004760,0.023273,-0.068988,-0.007669,-0.020032,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.346436,0.014841,-0.205570,0.013092,1.346517,0.205987,-0.152040,0.011205,1.452165,-0.010002,1.300125,0.001203,0.500000,0.023273,-1.000000,0,0,2.476000,2.476000,0.000000,0.000000,2.476000
44.420000,Descend,22.111782,0.004760,0.023273,-0.068988,-0.007669,-0.020032,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.346436,0.014841,-0.205570,0.013092,1.346517,0.205987,-0.152042,0.011205,1.452165,-0.010002,1.300123,0.001203,0.500000,0.023273,-1.000000,0,0,2.476000,2.476000,0.000000,0.000000,2.476000
44.436000,Descend,22.111469,0.004606,0.023104,-0.068316,-0.007670,-0.019960,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.346123,0.014995,-0.205761,0.013246,1.346206,0.206187,-0.152227,0.011328,1.452165,-0.010002,1.299938,0.001326,0.500000,0.023104,-1.000000,0,0,2.492000,2.492000,0.000000,0.000000,2.492000
44.452000,Descend,22.111084,0.004362,0.022864,-0.067315,-0.007764,-0.019788,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.345737,0.015239,-0.206127,0.013561,1.345824,0.206573,-0.152553,0.011580,1.452165,-0.010002,1.299612,0.001578,0.500000,0.022864,-1.000000,0,0,2.508000,2.508000,0.000000,0.000000,2.508000
44.464000,Descend,22.111084,0.004362,0.022864,-0.067315,-0.007764,-0.019788,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.345737,0.015239,-0.206127,0.013561,1.345824,0.206573,-0.152578,0.011580,1.452165,-0.010002,1.299587,0.001578,0.500000,0.022864,-1.000000,0,0,2.520000,2.520000,0.000000,0.000000,2.520000
44.480000,Descend,22.110855,0.004208,0.022714,-0.066621,-0.007781,-0.019603,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.345509,0.015393,-0.206419,0.013728,1.345597,0.206875,-0.152844,0.011713,1.452165,-0.010002,1.299321,0.001712,0.500000,0.022714,-1.000000,0,0,2.536000,2.536000,0.000000,0.000000,2.536000
44.488000,Descend,22.110855,0.004208,0.022714,-0.066621,-0.007781,-0.019603,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.345509,0.015393,-0.206419,0.013728,1.345597,0.206875,-0.152861,0.011713,1.452165,-0.010002,1.299304,0.001712,0.500000,0.022714,-1.000000,0,0,2.544000,2.544000,0.000000,0.000000,2.544000
44.508000,Descend,22.110655,0.004061,0.022574,-0.065970,-0.007820,-0.019370,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.345308,0.015540,-0.206707,0.013904,1.345398,0.207174,-0.153133,0.011854,1.452165,-0.010002,1.299032,0.001853,0.500000,0.022574,-1.000000,0,0,2.564000,2.564000,0.000000,0.000000,2.564000
44.520000,Descend,22.110445,0.003865,0.022405,-0.064982,-0.007827,-0.019217,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.345098,0.015736,-0.207237,0.014105,1.345191,0.207717,-0.153582,0.012015,1.452165,-0.010002,1.298584,0.002013,0.500000,0.022405,-1.000000,0,0,2.576000,2.576000,0.000000,0.000000,2.576000
44.520000,Descend,22.110445,0.003865,0.022405,-0.064982,-0.007827,-0.019217,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.345098,0.015736,-0.207237,0.014105,1.345191,0.207717,-0.153584,0.012015,1.452165,-0.010002,1.298581,0.002013,0.500000,0.022405,-1.000000,0,0,2.576000,2.576000,0.000000,0.000000,2.576000
44.544000,Descend,22.110304,0.003693,0.022233,-0.063888,-0.007889,-0.019127,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.344957,0.015908,-0.207916,0.014323,1.345051,0.208409,-0.154177,0.012190,1.452165,-0.010002,1.297988,0.002188,0.500000,0.022233,-1.000000,0,0,2.600000,2.600000,0.000000,0.000000,2.600000
44.552000,Descend,22.110252,0.003593,0.022135,-0.063109,-0.007884,-0.018913,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.344906,0.016008,-0.208450,0.014419,1.345001,0.208948,-0.154621,0.012267,1.452165,-0.010002,1.297544,0.002265,0.500000,0.022135,-1.000000,0,0,2.608000,2.608000,0.000000,0.000000,2.608000
44.568000,Descend,22.110252,0.003593,0.022135,-0.063109,-0.007884,-0.018913,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.344906,0.016008,-0.208450,0.014419,1.345001,0.208948,-0.154654,0.012267,1.452165,-0.010002,1.297511,0.002265,0.500000,0.022135,-1.000000,0,0,2.624000,2.624000,0.000000,0.000000,2.624000
44.584000,Descend,22.110193,0.003445,0.022000,-0.062001,-0.007844,-0.018760,20.758474,0.020118,0.089296,20.765347,0.019601,0.072796,21.854471,0.012100,0.072243,1.452165,-0.010002,-0.000738,-1.344847,0.016156,-0.209221,0.014537,1.344944,0.209725,-0.155304,0.012361,1.452165,-0.010002,1.296861,0.002360,0.500000,0.022000,-1.000000,0,0,2.640000,2.640000,0.000000,0.000000,2.640000
