1782297304,5.11618,-37.92934,-0.74349,0.86953,0.18212,0.08492,0.45115,1.00423,-4.71552,-0.37311,
1782297304,5.14126,-38.05763,-0.75369,0.86822,0.18327,0.08398,0.45338,1.01043,-4.72255,-0.37963,
1782297304,5.17545,-38.20772,-0.76589,0.86688,0.18453,0.08274,0.45566,1.02477,-4.72639,-0.38369,
1782297304,5.20835,-38.35566,-0.77786,0.86573,0.18534,0.08110,0.45780,1.03543,-4.73010,-0.38011,
1782297304,5.24600,-38.52569,-0.79154,0.86468,0.18531,0.07866,0.46021,1.04603,-4.73543,-0.37975,
1782297304,5.27865,-38.67218,-0.80324,0.86406,0.18437,0.07619,0.46217,1.05565,-4.73942,-0.37641,
1782297304,5.31680,-38.84236,-0.81669,0.86348,0.18271,0.07360,0.46433,1.06361,-4.74169,-0.37075,
1782297304,5.34743,-38.97791,-0.82719,0.86313,0.18094,0.07182,0.46596,1.07418,-4.74717,-0.36368,
1782297304,5.39079,-39.16740,-0.84168,0.86270,0.17797,0.06990,0.46818,1.09455,-4.75097,-0.36258,
1782297304,5.42358,-39.30834,-0.85245,0.86230,0.17600,0.06938,0.46974,1.10775,-4.75633,-0.36254,
1782297304,5.46284,-39.47559,-0.86510,0.86173,0.17426,0.06973,0.47137,1.12115,-4.76514,-0.35783,
1782297304,5.49557,-39.61343,-0.87549,0.86115,0.17338,0.07052,0.47264,1.13406,-4.76941,-0.36132,
1782297304,5.53555,-39.77945,-0.88825,0.86033,0.17270,0.07142,0.47424,1.15681,-4.77453,-0.36960,
1782297304,5.57549,-39.94309,-0.90085,0.85946,0.17217,0.07214,0.47589,1.16321,-4.77770,-0.36457,
1782297305,5.61930,-40.11779,-0.91418,0.85864,0.17116,0.07256,0.47768,1.17339,-4.78061,-0.36381,
1782297305,5.65253,-40.25440,-0.92462,0.85811,0.16958,0.07274,0.47917,1.18776,-4.78318,-0.36822,
1782297305,5.69197,-40.41254,-0.93684,0.85758,0.16680,0.07302,0.48104,1.20007,-4.78387,-0.36724,
1782297305,5.73594,-40.58653,-0.95005,0.85722,0.16247,0.07356,0.48308,1.21434,-4.78331,-0.36274,
1782297305,5.77659,-40.74474,-0.96222,0.85680,0.15837,0.07464,0.48502,1.23123,-4.77811,-0.37179,
1782297305,5.81585,-40.88932,-0.97353,0.85639,0.15487,0.07664,0.48655,1.24420,-4.77684,-0.37241,
1782297305,5.85899,-41.05746,-0.98656,0.85596,0.15132,0.08010,0.48787,1.25827,-4.77041,-0.36665,
1782297305,5.90449,-41.22920,-0.99975,0.85554,0.14811,0.08437,0.48887,1.27681,-4.76731,-0.36854,
1782297305,5.94667,-41.38542,-1.01197,0.85530,0.14587,0.08889,0.48917,1.29287,-4.77060,-0.37656,
1782297305,6.02830,-41.68340,-1.03571,0.85541,0.14228,0.09633,0.48863,1.31627,-4.77153,-0.37852,
1782297305,6.07965,-41.86747,-1.05029,0.85609,0.13942,0.09878,0.48776,1.33239,-4.77519,-0.37826,
1782297305,6.12064,-42.01565,-1.06200,0.85696,0.13692,0.09960,0.48678,1.34517,-4.78121,-0.37717,
1782297305,6.16421,-42.17106,-1.07424,0.85814,0.13467,0.09965,0.48531,1.35509,-4.78690,-0.37642,
1782297305,6.20972,-42.33152,-1.08686,0.85964,0.13312,0.09931,0.48316,1.36499,-4.79254,-0.37660,
1782297305,6.25718,-42.49750,-1.09984,0.86143,0.13281,0.09878,0.48014,1.37425,-4.79613,-0.37345,
1782297305,6.30932,-42.67877,-1.11401,0.86380,0.13345,0.09818,0.47581,1.39224,-4.80796,-0.37772,
1782297305,6.34555,-42.80336,-1.12386,0.86576,0.13408,0.09748,0.47220,1.40748,-4.81976,-0.38374,
1782297305,6.40488,-43.00666,-1.14031,0.86945,0.13568,0.09609,0.46520,1.41945,-4.83360,-0.39414,
1782297305,6.43788,-43.12224,-1.14964,0.87186,0.13645,0.09494,0.46069,1.42557,-4.84146,-0.38819,
1782297305,6.49262,-43.30891,-1.16461,0.87608,0.13725,0.09236,0.45290,1.43638,-4.84951,-0.39128,
1782297305,6.54338,-43.48762,-1.17898,0.88045,0.13749,0.08913,0.44492,1.44355,-4.85979,-0.39006,
1782297305,6.58500,-43.62954,-1.19042,0.88399,0.13762,0.08596,0.43844,1.45344,-4.86147,-0.39554,
1782297305,6.63258,-43.78998,-1.20347,0.88794,0.13781,0.08215,0.43106,1.46042,-4.86136,-0.39696,
1782297305,6.72735,-44.10404,-1.22894,0.89543,0.13676,0.07456,0.41706,1.49536,-4.86957,-0.39911,
1782297305,6.78089,-44.28321,-1.24350,0.89944,0.13616,0.07114,0.40915,1.50062,-4.88054,-0.39603,
1782297305,6.83058,-44.45398,-1.25719,0.90311,0.13581,0.06859,0.40156,1.51464,-4.89026,-0.39709,
1782297305,6.87822,-44.61032,-1.26988,0.90638,0.13531,0.06647,0.39465,1.52885,-4.90685,-0.39820,
1782297305,6.92350,-44.76200,-1.28203,0.90959,0.13409,0.06448,0.38795,1.54566,-4.92664,-0.39727,
1782297306,6.98452,-44.96102,-1.29825,0.91373,0.13265,0.06222,0.37899,1.55262,-4.94982,-0.40880,
1782297306,7.02184,-45.10026,-1.30955,0.91656,0.13163,0.06068,0.37272,1.55933,-4.97149,-0.41341,
1782297306,7.07065,-45.26219,-1.32314,0.91975,0.13066,0.05883,0.36542,1.56806,-4.98992,-0.42242,
1782297306,7.10902,-45.40698,-1.33500,0.92251,0.12953,0.05697,0.35909,1.55923,-5.00428,-0.41150,
1782297306,7.17282,-45.62016,-1.35261,0.92643,0.12792,0.05425,0.34990,1.57488,-5.03083,-0.42002,
1782297306,7.32108,-46.09830,-1.39221,0.93420,0.12486,0.04855,0.33064,1.59910,-5.07701,-0.41803,
1782297306,7.34645,-46.18146,-1.39901,0.93542,0.12427,0.04755,0.32754,1.60201,-5.08462,-0.41605,
1782297306,7.42515,-46.44897,-1.42088,0.93913,0.12201,0.04412,0.31813,1.61622,-5.11806,-0.42749,
1782297306,7.46523,-46.57453,-1.43133,0.94079,0.12095,0.04260,0.31381,1.61912,-5.13068,-0.42526,
1782297306,7.52874,-46.77699,-1.44786,0.94337,0.11906,0.04058,0.30696,1.62861,-5.15889,-0.42138,
1782297306,7.58237,-46.94628,-1.46170,0.94541,0.11756,0.03918,0.30140,1.64159,-5.18023,-0.42315,
1782297306,7.63166,-47.11202,-1.47514,0.94719,0.11656,0.03799,0.29631,1.64894,-5.19898,-0.42446,
1782297306,7.74058,-47.46036,-1.50316,0.95071,0.11505,0.03632,0.28566,1.65906,-5.25368,-0.42670,
1782297306,7.79037,-47.61847,-1.51600,0.95219,0.11426,0.03545,0.28109,1.66796,-5.27062,-0.42529,
1782297306,7.84522,-47.81982,-1.53169,0.95394,0.11261,0.03401,0.27596,1.66344,-5.28920,-0.41492,
1782297306,7.90011,-48.00136,-1.54594,0.95533,0.11157,0.03294,0.27170,1.66394,-5.30714,-0.41659,
1782297306,7.95223,-48.16888,-1.55893,0.95647,0.11047,0.03186,0.26823,1.68132,-5.32302,-0.41547,
1782297306,8.00726,-48.36942,-1.57474,0.95759,0.10969,0.03072,0.26466,1.68505,-5.35271,-0.42909,
1782297306,8.06076,-48.54244,-1.58826,0.95851,0.10896,0.02992,0.26171,1.68627,-5.36457,-0.41579,
1782297306,8.11991,-48.72922,-1.60297,0.95931,0.10879,0.02954,0.25886,1.70071,-5.38588,-0.42928,
1782297306,8.16591,-48.90419,-1.61656,0.96008,0.10839,0.02903,0.25624,1.69628,-5.41110,-0.42359,
1782297306,8.21728,-49.07227,-1.62981,0.96081,0.10819,0.02838,0.25364,1.70431,-5.43486,-0.43633,
